,news_date,news_counter,news_topic,news_title,news_time
7692,1999-03-25 00:00:00,24,South African Stocks,Bargain-Hunters Lift Shares,11:53 AM ET
7693,1999-03-25 00:00:00,25,Economy,Durables Orders Fall 5%,11:32 AM ET
7694,1999-03-25 00:00:00,26,Earnings Focus,ConAgra's Net Jumps 44%,11:29 AM ET
7695,1999-03-25 00:00:00,27,Earnings Focus,Maytag Expects Strong Net Income,9:19 AM ET
7696,1999-03-25 00:00:00,28,Indian Stocks,NSE Shares Edge Lower,6:57 AM ET
7697,1999-03-25 00:00:00,29,Business and Finance - Europe,Fortis Posts Robust Profits,6:29 AM ET
7698,1999-03-25 00:00:00,30,Dutch Stocks,Shares Rise After Airstrikes,6:27 AM ET
7699,1999-03-25 00:00:00,31,Malaysian Stocks,Bargain Hunting Lifts Shares,6:05 AM ET
7700,1999-03-25 00:00:00,32,Indonesian Stocks,Astra Helps Boost Index,5:56 AM ET
7701,1999-03-25 00:00:00,33,Business and Finance - Asia,Wharf's 1998 Net Rose Slightly,5:39 AM ET
7702,1999-03-25 00:00:00,34,Singaporean Stocks,Property Stocks Lift Market,5:19 AM ET
7703,1999-03-25 00:00:00,35,World-Wide,NATO Launches Strikes on Serbia,5:16 AM ET
7704,1999-03-25 00:00:00,36,Hong Kong Stocks,Shares Rebound from Losses,4:44 AM ET
7705,1999-03-25 00:00:00,37,Chinese Stocks,Class B Shares End Lower,4:43 AM ET
7706,1999-03-25 00:00:00,38,World-Wide,GOP Unveils Debate on Priorities,4:19 AM ET
7707,1999-03-25 00:00:00,39,Americas,Britain Upholds Pinochet's Arrest,4:18 AM ET
7708,1999-03-25 00:00:00,40,Law,High Court to Decide Privacy Cases,4:18 AM ET
7709,1999-03-25 00:00:00,41,Americas,Brazil Bank Will Test Bond Buyers,4:17 AM ET
7710,1999-03-25 00:00:00,42,Japanese Stocks,Foreign Buying Boosts Shares,4:16 AM ET
7711,1999-03-25 00:00:00,43,Business and Finance - Asia,Taiwan's Growth Forecast Is Steady,4:10 AM ET
7712,1999-03-25 00:00:00,44,Who's News,Chubb's O'Hare Saw Salary Drop 22%,3:59 AM ET
7713,1999-03-25 00:00:00,45,South Korean Stocks,Equities End Trading Mixed,3:49 AM ET
7714,1999-03-25 00:00:00,46,Earnings Focus,"Heilig-Meyers Posts Loss, Names Shaffer",2:52 AM ET
7715,1999-03-25 00:00:00,47,Earnings Focus,Donna Karan Reports Smaller Loss,2:51 AM ET
7716,1999-03-25 00:00:00,48,Earnings Focus,Samsonite Posts $31.1 Million Loss,2:51 AM ET
7717,1999-03-25 00:00:00,49,Australian Stocks,Resources Sector Jumps 3.5%,2:37 AM ET
7718,1999-03-25 00:00:00,50,Philippine Stocks,Earnings Jitters Hurt Market,2:37 AM ET
7719,1999-03-25 00:00:00,51,Taiwanese Stocks,Financial Issues Lead Advance,2:37 AM ET
7720,1999-03-25 00:00:00,52,Business and Finance - Asia,Piltel May Have Violated Rules,12:01 AM ET
7721,1999-03-25 00:00:00,53,Business and Finance - Asia,Two Japanese Securities Firms to Merge,12:01 AM ET
7722,1999-03-25 00:00:00,54,Tech Center,"NEC, Siemens Form Joint Venture",12:01 AM ET
7723,1999-03-25 00:00:00,55,Business and Finance - Asia,Bid for Hoyts Is Launched,12:01 AM ET
7724,1999-03-25 00:00:00,56,Americas,Ameritech Buys Stake in BCE Unit,12:01 AM ET
7725,1999-03-25 00:00:00,57,Business and Finance - Asia,Court Dismisses Case Against Tan,12:01 AM ET
7726,1999-03-25 00:00:00,58,Business and Finance - Europe,U.K.'s Posts Record Trade Deficit,12:01 AM ET
7727,1999-03-25 00:00:00,59,Tech Center,Shares of MiningCo.com Surge,12:01 AM ET
7728,1999-03-25 00:00:00,60,Americas,Paraguay's Democracy Is in Danger,12:01 AM ET
7729,1999-03-25 00:00:00,61,Who's News,Chase Names Harrison to Be CEO,12:01 AM ET
7730,1999-03-25 00:00:00,62,Tech Center,One-2-One Might Go on the Block,12:01 AM ET
7731,1999-03-25 00:00:00,63,Major Business News,NTSB Blames Rudders for Crashes,12:01 AM ET
7732,1999-03-25 00:00:00,64,Major Business News,Warburg Pincus Moves to Buy Knoll,12:01 AM ET
7733,1999-03-25 00:00:00,65,Major Business News,Core Labs Cancels GeoScience Buyout,12:01 AM ET
7734,1999-03-25 00:00:00,66,Business and Finance - Asia,Guangzhou Official Warns of Gzitic Peril,12:01 AM ET
7735,1999-03-25 00:00:00,67,Business and Finance - Asia,Guranteed Returns at Risk in China,12:01 AM ET
7736,1999-03-25 00:00:00,68,Business and Finance - Asia,Malaysia Pig Industry Battles Virus,12:01 AM ET
7737,1999-03-25 00:00:00,69,Major Business News,FAA Grounds Kiwi International Air,12:01 AM ET
7738,1999-03-25 00:00:00,70,Tech Center,AOL Unveils Additional Job Cuts,12:01 AM ET
7739,1999-03-25 00:00:00,71,Business and Finance - Asia,Executive Wants Auto Changed,12:01 AM ET
7740,1999-03-25 00:00:00,72,Business and Finance - Asia,Japan's Retail Sales Decline,12:01 AM ET
7741,1999-03-25 00:00:00,73,Business and Finance - Asia,Gitic Creditors Can't Appeal Rulings,12:01 AM ET
7742,1999-03-25 00:00:00,74,Business and Finance - Asia,China Proposes Big Reforms to Join WTO,12:01 AM ET
7743,1999-03-25 00:00:00,75,Business and Finance - Asia,Mobile-Phone Industry to Feel Burden,12:01 AM ET
7744,1999-03-25 00:00:00,76,Americas,Peru Halts Electric-Utility Auctions,12:01 AM ET
7745,1999-03-25 00:00:00,77,Americas,Argentina Mulls Waiving Taxes,12:01 AM ET
7746,1999-03-25 00:00:00,78,Americas,Telecom Argentina Nears Sky Deal,12:01 AM ET
7747,1999-03-25 00:00:00,79,International Commentary,Japan Finds the Right Policy Mix,12:01 AM ET
7748,1999-03-25 00:00:00,80,Business and Finance - Europe,Effect of Delayed IMF Talks Is Unclear,12:01 AM ET
7749,1999-03-25 00:00:00,81,Commentary,The International Brotherhood of Eggheads,12:01 AM ET
7750,1999-03-25 00:00:00,82,Letters to the Editor,SummaryHeadline,12:01 AM ET
7751,1999-03-25 00:00:00,83,Tech Center,Panel Votes to Relax Encryption Curbs,12:01 AM ET
7752,1999-03-25 00:00:00,84,Business and Finance - Europe,French Banks Update Plan for Merger,12:01 AM ET
7753,1999-03-25 00:00:00,85,International Commentary,Worse Than a Farce,12:01 AM ET
7754,1999-03-25 00:00:00,86,Pepper...and Salt,Pepper . . . and Salt,12:01 AM ET
7755,1999-03-25 00:00:00,87,Business and Finance - Europe,HypoVereinsbank to be Reviewed,12:01 AM ET
7756,1999-03-25 00:00:00,88,EU Notebook,EU Notebook,12:01 AM ET
7757,1999-03-25 00:00:00,89,International Commentary,"Dumas, Cresson and Clinton",12:01 AM ET
7758,1999-03-25 00:00:00,90,International Commentary,Why Labour Dumps on Britain,12:01 AM ET
7759,1999-03-25 00:00:00,91,Business and Finance - Europe,Aid Issues Complicate EU Budget,12:01 AM ET
7760,1999-03-25 00:00:00,92,Major Business News,History Fuels Kosovo War,12:01 AM ET
7761,1999-03-25 00:00:00,93,Review & Outlook,Who Supports Them?,12:01 AM ET
7762,1999-03-25 00:00:00,94,Politics & People,Give Clinton Credit for Cultural Gains,12:01 AM ET
7763,1999-03-25 00:00:00,95,Commentary,A Crisis of Corporatism--Not Capitalism,12:01 AM ET
7764,1999-03-25 00:00:00,96,Business Bulletin,Business Bulletin,12:01 AM ET
7765,1999-03-25 00:00:00,97,Notable & Quotable,SummaryHeadline,12:01 AM ET
7766,1999-03-25 00:00:00,98,Review & Outlook,Whistleblowing in the Wind,12:01 AM ET
7767,1999-03-25 00:00:00,99,Business and Finance - Europe,Commerzbank's Profit Jumps 39%,12:01 AM ET
7768,1999-03-25 00:00:00,100,Business and Finance - Europe,Elektrim Will Acquire Bresnan,12:01 AM ET
7769,1999-03-25 00:00:00,101,Business and Finance - Europe,BCI to Consider UniCredito's Bid,12:01 AM ET
7770,1999-03-25 00:00:00,102,Business and Finance - Europe,Romanian Reform Is Scrutinized,12:01 AM ET
7771,1999-03-25 00:00:00,103,Business and Finance - Europe,Tele2 France Threatens Telecom Battle,12:01 AM ET
7772,1999-03-25 00:00:00,104,Asides,SummaryHeadline,12:01 AM ET
7773,1999-03-25 00:00:00,105,Economy,Finance Officers See Profits Rising,12:01 AM ET
7774,1999-03-25 00:00:00,106,Marketplace,Uneasy Gun Makers Add Product Lines,12:01 AM ET
7775,1999-03-25 00:00:00,107,Media & Marketing,Revlon Shares Surge on Takeover Talk,12:01 AM ET
7776,1999-03-25 00:00:00,108,Tech Center,Photo Trove to Hit Internet,12:01 AM ET
7777,1999-03-25 00:00:00,109,Major Business News,SEC May Broaden Audit Proposal,12:01 AM ET
7778,1999-03-25 00:00:00,110,Money & Investing,Short Interest Rises on Nasdaq,12:01 AM ET
7779,1999-03-25 00:00:00,111,Major Business News,Caterpillar CEO Expects Rebound,12:01 AM ET
7780,1999-03-25 00:00:00,112,Tech Center,Sony Unit Teams With Launch Media,12:01 AM ET
7781,1999-03-25 00:00:00,113,Tech Center,Micron Technology Posts Profit,12:01 AM ET
7782,1999-03-25 00:00:00,114,World-Wide,House Passes Central America Relief,12:01 AM ET
7783,1999-03-25 00:00:00,115,Advertising,Interpublic Agrees to Stake in Firm,12:01 AM ET
7784,1999-03-25 00:00:00,116,Tech Center,GTE's Starts Wireless Network,12:01 AM ET
7785,1999-03-25 00:00:00,117,Tech Center,Varian Associates Firms Begin Trade,12:01 AM ET
7786,1999-03-25 00:00:00,118,Tech Center,Medcast's New Sites Target Doctors,12:01 AM ET
7787,1999-03-25 00:00:00,119,Tech Center,Amazon CFO Faces Tough Selling Job,12:01 AM ET
7788,1999-03-25 00:00:00,120,World-Wide,Text of President Clinton's Remarks,12:01 AM ET
7789,1999-03-25 00:00:00,121,Off the Charts,Off the Charts,12:01 AM ET
7790,1999-03-25 00:00:00,122,Tech Center,MediaOne Shareholder Files Suit,12:01 AM ET
7791,1999-03-25 00:00:00,123,Tech Center,Sun Executive to Head AOL Venture,12:01 AM ET
7792,1999-03-26 00:00:00,1,Singaporean Stocks,Property Stocks Buck Decline,11:59 PM ET
7793,1999-03-26 00:00:00,2,Marketplace Extra,Best-Selling Books,11:59 PM ET
7794,1999-03-26 00:00:00,3,Tech Center,Experts Warn of Java Flaw,8:53 PM ET
7795,1999-03-26 00:00:00,4,Tech Center,Intel Details Its Revenue,8:17 PM ET
7796,1999-03-26 00:00:00,5,Major Business News,Cuddly Character Socks Disney,7:42 PM ET
7797,1999-03-26 00:00:00,6,Argentine Stocks,Mild Profit-Taking Hits Stocks,6:05 PM ET
7798,1999-03-26 00:00:00,7,Events Transcripts,SummaryHeadline,5:22 PM ET
7799,1999-03-26 00:00:00,8,Canadian Stocks,"Utility, Energy Sectors Rise",5:21 PM ET
7800,1999-03-26 00:00:00,9,Brazilian Stocks,Shares Ease in Slim Trading,5:21 PM ET
7801,1999-03-26 00:00:00,10,Mexican Stocks,Investor Take Pre-Holiday Profits,5:21 PM ET
7802,1999-03-26 00:00:00,11,Tech Center,Convergence Rumors Swirl,5:21 PM ET
7803,1999-03-26 00:00:00,12,Tech Center,Wireless Trading Lures Customers,3:59 PM ET
7804,1999-03-26 00:00:00,13,Tech Center,Pacific Internet Posts Profit,3:36 PM ET
7805,1999-03-26 00:00:00,14,Tech Center,Learning Co. Restates Results,3:36 PM ET
7806,1999-03-26 00:00:00,15,Economy,Labor Demand Remains High,3:13 PM ET
7807,1999-03-26 00:00:00,16,Swedish Stocks,Ericsson Leads Market Rise,3:06 PM ET
7808,1999-03-26 00:00:00,17,From MSNBC,Time Warner Talks Portals,2:28 PM ET
7809,1999-03-26 00:00:00,18,Spanish Stocks,Banks Weigh Heavily on Index,2:14 PM ET
7810,1999-03-26 00:00:00,19,Italian Stocks,Wall Street Snuffs Rally,2:12 PM ET
7811,1999-03-26 00:00:00,20,British Stocks,Blue Chips Post Modest Gains,1:42 PM ET
7812,1999-03-26 00:00:00,21,Americas,Brazilian Joblessness Declines,1:27 PM ET
7813,1999-03-26 00:00:00,22,French Stocks,Oil Stocks Defy Losses,1:24 PM ET
7814,1999-03-26 00:00:00,23,Belgian Stocks,Cyclicals Outperform Market,1:16 PM ET
7815,1999-03-26 00:00:00,24,German Stocks,Kosovo Worries Hit Stocks,1:04 PM ET
7816,1999-03-26 00:00:00,25,Major Business News,General Cigar Sells Mass Brands,12:59 PM ET
7817,1999-03-26 00:00:00,26,Earnings Focus,Steelcase Earnings Decline 12%,12:56 PM ET
7818,1999-03-26 00:00:00,27,Dutch Stocks,Weak Euro Drains Market,12:27 PM ET
7819,1999-03-26 00:00:00,28,Swiss Stocks,Kosovo Jitters Hurt Shares,12:27 PM ET
7820,1999-03-26 00:00:00,29,South African Stocks,Stocks Follow Europe's Slide,12:27 PM ET
7821,1999-03-26 00:00:00,30,Money & Investing,Morgan Stanley Posts 81% Profit Jump,11:39 AM ET
7822,1999-03-26 00:00:00,31,Business and Finance - Europe,Ladbroke Proposes Name Change,11:18 AM ET
7823,1999-03-26 00:00:00,32,Major Business News,Tobacco Executive Pleads Guilty,11:17 AM ET
7824,1999-03-26 00:00:00,33,Business and Finance - Europe,"Roche, Decode Find Osteoarthritis Gene",10:35 AM ET
7825,1999-03-26 00:00:00,34,Tech Center,TI Wins Patent Dispute,9:59 AM ET
7826,1999-03-26 00:00:00,35,Tech Center,Kirch Buys Stake in German Pay-TV Service,9:19 AM ET
7827,1999-03-26 00:00:00,36,Thai Stocks,Market Awaits Measures,6:47 AM ET
7828,1999-03-26 00:00:00,37,Indonesian Stocks,Profit-Taking Hits Market,5:50 AM ET
7829,1999-03-26 00:00:00,38,Hong Kong Stocks,Profit-Taking Hits Shares,5:11 AM ET
7830,1999-03-26 00:00:00,39,Malaysian Stocks,Bargain Hunting Lifts Index,5:11 AM ET
7831,1999-03-26 00:00:00,40,Business and Finance - Asia,Seoul Sells 5% Stake in Kepco,5:10 AM ET
7832,1999-03-26 00:00:00,41,Taiwanese Stocks,Weighted Index Climbs 1.3%,4:54 AM ET
7833,1999-03-26 00:00:00,42,Chinese Stocks,Profit-Taking Sinks B Shares,4:21 AM ET
7834,1999-03-26 00:00:00,43,Japanese Stocks,Wall Street Supports Nikkei,4:04 AM ET
7835,1999-03-26 00:00:00,44,South Korean Stocks,Yen's Slide Sinks Shares,3:52 AM ET
7836,1999-03-26 00:00:00,45,Australian Stocks,All Ordinaries Hits Record,2:44 AM ET
7837,1999-03-26 00:00:00,46,Philippine Stocks,Bargain Hunting Lifts Shares,2:23 AM ET
7838,1999-03-26 00:00:00,47,Major Business News,Interim Services to Buy Norrell,1:36 AM ET
7839,1999-03-26 00:00:00,48,Americas,Canadian National Deal Is Approved,1:36 AM ET
7840,1999-03-26 00:00:00,49,Tech Center,"IBM, Telefonica in Tech-Sharing Pact",1:36 AM ET
7841,1999-03-26 00:00:00,50,Economy,Existing-Home Sales Slip,1:36 AM ET
7842,1999-03-26 00:00:00,51,Economy,Total U.S. Start-Ups Fell 7% in 1998,1:36 AM ET
7843,1999-03-26 00:00:00,52,Tech Center,Compaq Boosts Prosignia Incentives,1:36 AM ET
7844,1999-03-26 00:00:00,53,Health,Panel to Discuss Diabetes Drug's Safety,1:36 AM ET
7845,1999-03-26 00:00:00,54,Who's News,UAL Names Goodwin to Posts,1:35 AM ET
7846,1999-03-26 00:00:00,55,Business and Finance - Asia,BHP's Net Surged in 3rd Quarter,12:40 AM ET
7847,1999-03-26 00:00:00,56,Business and Finance - Asia,IMF Raises Loan to Indonesia,12:39 AM ET
7848,1999-03-26 00:00:00,57,Business and Finance - Asia,World Bank Approves Thai Loan,12:39 AM ET
7849,1999-03-26 00:00:00,58,Americas,Mexican Bank Near Guilty Plea,12:17 AM ET
7850,1999-03-26 00:00:00,59,Tech Center,Sub-$600 PC Hurts Profit Margins,12:16 AM ET
7851,1999-03-26 00:00:00,60,Opera,Three Directors' Operatic Visions,12:05 AM ET
7852,1999-03-26 00:00:00,61,Business Fare,Dow Jones Travel Index,12:02 AM ET
7853,1999-03-26 00:00:00,62,Tech Center,NEC Aims to Bolster LSI Business,12:01 AM ET
7854,1999-03-26 00:00:00,63,Business and Finance - Asia,News Corp. Sells Ansett Stake,12:01 AM ET
7855,1999-03-26 00:00:00,64,Tech Center,Veba's 1998 Net Tumbled 17%,12:01 AM ET
7856,1999-03-26 00:00:00,65,Leader,Attorneys Cozy With Advocate,12:01 AM ET
7857,1999-03-26 00:00:00,66,Washington Wire,Washington Wire,12:01 AM ET
7858,1999-03-26 00:00:00,67,Business and Finance - Europe,Sweden Trims Key Rate Below ECB's,12:01 AM ET
7859,1999-03-26 00:00:00,68,Tech Center,SAP Sales Growth Is Slowing,12:01 AM ET
7860,1999-03-26 00:00:00,69,Tech Center,eBay Forms AOL Marketing Alliance,12:01 AM ET
7861,1999-03-26 00:00:00,70,Business and Finance - Asia,Philippines Gets $4.5 Billion Pledge,12:01 AM ET
7862,1999-03-26 00:00:00,71,World-Wide,LucasVarity Pretax Profit Rises 28.5%,12:01 AM ET
7863,1999-03-26 00:00:00,72,Major Business News,Two Midsize Utilities to Merge,12:01 AM ET
7864,1999-03-26 00:00:00,73,Americas,Endesa Denies Trying to Block Duke Bid,12:01 AM ET
7865,1999-03-26 00:00:00,74,Americas,Brazil's Rate Cut Cheers Markets,12:01 AM ET
7866,1999-03-26 00:00:00,75,International Commentary,The Man Who Infected the Balkans,12:01 AM ET
7867,1999-03-26 00:00:00,76,Letters to the Editor,SummaryHeadline,12:01 AM ET
7868,1999-03-26 00:00:00,77,International Commentary,Malaysia Ventures Into the Unknown,12:01 AM ET
7869,1999-03-26 00:00:00,78,Wine,New Wine in Old Vineyards,12:01 AM ET
7870,1999-03-26 00:00:00,79,Business and Finance - Asia,Chinese Ministry Finds Misuse of Funds,12:01 AM ET
7871,1999-03-26 00:00:00,80,Business and Finance - Asia,Japanese Land Prices Drop 4.6%,12:01 AM ET
7872,1999-03-26 00:00:00,81,Business and Finance - Asia,Renong Widens Loss in First Half,12:01 AM ET
7873,1999-03-26 00:00:00,82,Business and Finance - Asia,Vietnam Offers Investor Reform,12:01 AM ET
7874,1999-03-26 00:00:00,83,Business and Finance - Asia,Singapore Air to Buy Ansett Stake,12:01 AM ET
7875,1999-03-26 00:00:00,84,Business and Finance - Asia,Expert's Departure Hurts Indonesia,12:01 AM ET
7876,1999-03-26 00:00:00,85,Business and Finance - Asia,"Cheung Kong, Hutchison Post Declines",12:01 AM ET
7877,1999-03-26 00:00:00,86,Business and Finance - Asia,Goldman Sachs Bids on Hotel,12:01 AM ET
7878,1999-03-26 00:00:00,87,World-Wide,VW Loses Its Merger Appetite,12:01 AM ET
7879,1999-03-26 00:00:00,88,Asides,SummaryHeadline,12:01 AM ET
7880,1999-03-26 00:00:00,89,Americas,Chile Aide Cites Monetary Success,12:01 AM ET
7881,1999-03-26 00:00:00,90,Americas,Venezuela Bank Opening in Doubt,12:01 AM ET
7882,1999-03-26 00:00:00,91,Commentary,The Grass Roots of Teen Drug Abuse,12:01 AM ET
7883,1999-03-26 00:00:00,92,Business and Finance - Europe,Sugar Prices Hurt by Devaluation,12:01 AM ET
7884,1999-03-26 00:00:00,93,Business and Finance - Asia,Defense for Taiwan Depends on China,12:01 AM ET
7885,1999-03-26 00:00:00,94,Home Front,Private Properties,12:01 AM ET
7886,1999-03-26 00:00:00,95,Art & Money,Asian-Art Auction Is Flat,12:01 AM ET
7887,1999-03-26 00:00:00,96,Art & Money,Object of the Week,12:01 AM ET
7888,1999-03-26 00:00:00,97,Home Front,Dow Jones Real-Estate Index,12:01 AM ET
7889,1999-03-26 00:00:00,98,Business and Finance - Europe,Belgacom Unit to Cut Phone Rates,12:01 AM ET
7890,1999-03-26 00:00:00,99,Who's News,Disney Names Katz Head of Unit,12:01 AM ET
7891,1999-03-26 00:00:00,100,Journal Crossword,The Solution: Personal Assets,12:01 AM ET
7892,1999-03-26 00:00:00,101,Commentary,How to Checkmate Milosevic,12:01 AM ET
7893,1999-03-26 00:00:00,102,Business and Finance - Europe,TelePizza to Deliver Vending Machines,12:01 AM ET
7894,1999-03-26 00:00:00,103,World Wire,World Wire,12:01 AM ET
7895,1999-03-26 00:00:00,104,Who's News,CNA Unit's Engle to Retire,12:01 AM ET
7896,1999-03-26 00:00:00,105,Business and Finance - Europe,Renault-Nissan Pact Is Expected,12:01 AM ET
7897,1999-03-26 00:00:00,106,Review & Outlook,The Pinochet Case,12:01 AM ET
7898,1999-03-26 00:00:00,107,Americas,Pacalta Rejects Alberta Energy Bid,12:01 AM ET
7899,1999-03-26 00:00:00,108,Advertising,Banana Republic Sells Khaki Antidote,12:01 AM ET
7900,1999-03-26 00:00:00,109,Review & Outlook,Follow Me?,12:01 AM ET
7901,1999-03-26 00:00:00,110,Major Business News,Rent-A-Center May Not Meet Debts,12:01 AM ET
7902,1999-03-26 00:00:00,111,Business and Finance - Europe,Net Profit Jumps 20% at Fortis,12:01 AM ET
7903,1999-03-26 00:00:00,112,Business and Finance - Europe,Banks Refuse Government's Request,12:01 AM ET
7904,1999-03-26 00:00:00,113,Media & Marketing,CBS CEO Makes $195.9 Million,12:01 AM ET
7905,1999-03-26 00:00:00,114,Business and Finance - Europe,HypoVereinsbank in Unit Revamp,12:01 AM ET
7906,1999-03-26 00:00:00,115,Business and Finance - Europe,Sprint Wants Global One Reworked,12:01 AM ET
7907,1999-03-26 00:00:00,116,Major Business News,John Hancock Sells City Building,12:01 AM ET
7908,1999-03-26 00:00:00,117,World-Wide,Springer Starts Unit in London,12:01 AM ET
7909,1999-03-26 00:00:00,118,Business and Finance - Europe,U.K. Life Stocks Win New Interest,12:01 AM ET
7910,1999-03-26 00:00:00,119,Economy,U.S. Steel Imports Continue Freefall,12:01 AM ET
7911,1999-03-26 00:00:00,120,Major Business News,Tenneco Plans to Acquire Kinetic,12:01 AM ET
7912,1999-03-26 00:00:00,121,Fishing,Fishing for a Cure,12:01 AM ET
7913,1999-03-26 00:00:00,122,World-Wide,Republican Budget Wins Backing,12:01 AM ET
7914,1999-03-26 00:00:00,123,World-Wide,Lawyer Claims Request to Shred Papers,12:01 AM ET
7915,1999-03-26 00:00:00,124,Leisure & Arts,Must-Have Gear for Head-Bangers,12:01 AM ET
7916,1999-03-26 00:00:00,125,Tech Center,"Ericsson, Qualcomm Settle Deal",12:01 AM ET
7917,1999-03-26 00:00:00,126,Tech Center,Publishing Dispute Embroils Net,12:01 AM ET
7918,1999-03-26 00:00:00,127,Who's News,Salary Rises for Chase Manhattan Chief,12:01 AM ET
7919,1999-03-26 00:00:00,128,Major Business News,New Law Protects Medicaid Patients,12:01 AM ET
